Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin,Days_Rest_Home,Days_Rest_Away,home_win,implied_home_prob_vig,implied_away_prob_vig,vig,market_home_prob,home_win_pct_last5,home_win_pct_last10,home_win_pct_last20,home_season_win_pct,home_days_rest,away_win_pct_last5,away_win_pct_last10,away_win_pct_last20,away_season_win_pct,away_days_rest,diff_win_pct_last5,diff_win_pct_last10,diff_win_pct_last20,diff_season_win_pct,diff_days_rest
2007-11-12,Denver Nuggets,Cleveland Cavaliers,205.5,6.5,-335.0,285.0,222,22,2,1,1,0.7701149425287356,0.2597402597402597,0.0298552022689952,0.7477895347151761,0.4,0.5714285714285714,0.5714285714285714,0.5714285714285714,2.0,0.6,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,-0.19999999999999996,0.0,0.0,0.0,1.0
2007-11-12,Utah Jazz,Sacramento Kings,204.5,13.5,-1700.0,1050.0,210,24,2,2,1,0.9444444444444444,0.0869565217391304,0.0314009661835748,0.9156908665105388,0.8,0.7142857142857143,0.7142857142857143,0.7142857142857143,2.0,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.4,0.380952380952381,0.380952380952381,0.380952380952381,0.0
2007-11-12,New Jersey Nets,New Orleans Pelicans,189.0,2.0,110.0,-130.0,166,-2,2,1,0,0.4761904761904761,0.5652173913043478,0.0414078674948239,0.4572564612326044,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,0.6,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,0.0,-0.04761904761904767,-0.04761904761904767,-0.04761904761904767,1.0
2007-11-13,Orlando Magic,Seattle SuperSonics,209.5,10.5,-650.0,525.0,179,27,3,2,1,0.8666666666666667,0.16,0.0266666666666666,0.8441558441558442,0.8,0.7142857142857143,0.7142857142857143,0.7142857142857143,3.0,0.0,0.0,0.0,0.0,2.0,0.8,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0
2007-11-13,Charlotte Bobcats,Miami Heat,181.0,2.0,-125.0,105.0,167,15,2,2,1,0.5555555555555556,0.4878048780487805,0.043360433604336,0.5324675324675325,0.4,0.5,0.5,0.5,2.0,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.0,0.2,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0
2007-11-13,Indiana Pacers,Boston Celtics,197.5,6.0,250.0,-300.0,187,-15,3,3,0,0.2857142857142857,0.75,0.0357142857142855,0.2758620689655172,0.4,0.5,0.5,0.5,3.0,1.0,1.0,1.0,1.0,3.0,-0.6,-0.5,-0.5,-0.5,0.0
2007-11-13,Memphis Grizzlies,Houston Rockets,198.5,6.5,230.0,-270.0,204,6,3,2,1,0.303030303030303,0.7297297297297297,0.0327600327600328,0.2934179222839017,0.2,0.2,0.2,0.2,3.0,0.8,0.8571428571428571,0.8571428571428571,0.8571428571428571,2.0,-0.6000000000000001,-0.657142857142857,-0.657142857142857,-0.657142857142857,1.0
2007-11-13,Dallas Mavericks,Philadelphia 76ers,190.5,12.0,-800.0,600.0,183,15,3,2,1,0.8888888888888888,0.1428571428571428,0.0317460317460316,0.8615384615384616,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.19999999999999996,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0
2007-11-13,San Antonio Spurs,Los Angeles Lakers,198.5,8.5,-365.0,305.0,199,15,2,4,1,0.7849462365591398,0.2469135802469135,0.0318598168060533,0.7607101505210343,0.8,0.8571428571428571,0.8571428571428571,0.8571428571428571,2.0,0.6,0.6,0.6,0.6,4.0,0.20000000000000007,0.2571428571428571,0.2571428571428571,0.2571428571428571,-2.0
2007-11-13,Phoenix Suns,New York Knicks,207.0,11.0,-1400.0,900.0,215,11,3,2,1,0.9333333333333332,0.1,0.0333333333333334,0.9032258064516128,0.8,0.7142857142857143,0.7142857142857143,0.7142857142857143,3.0,0.4,0.4,0.4,0.4,2.0,0.4,0.3142857142857143,0.3142857142857143,0.3142857142857143,1.0
2007-11-13,Portland Trail Blazers,Detroit Pistons,189.0,4.5,190.0,-230.0,196,8,3,2,1,0.3448275862068966,0.696969696969697,0.0417972831765935,0.3309929789368104,0.6,0.5,0.5,0.5,3.0,0.8,0.8333333333333334,0.8333333333333334,0.8333333333333334,2.0,-0.20000000000000007,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,1.0
2007-11-14,Atlanta Hawks,Charlotte Bobcats,187.5,5.0,-240.0,200.0,226,8,3,1,1,0.7058823529411765,0.3333333333333333,0.0392156862745098,0.6792452830188679,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,0.4,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,-0.2,-0.23809523809523808,-0.23809523809523808,-0.23809523809523808,2.0
2007-11-14,Toronto Raptors,Utah Jazz,203.0,1.0,-110.0,-110.0,180,-4,4,2,0,0.5238095238095238,0.5238095238095238,0.0476190476190476,0.5,0.4,0.5714285714285714,0.5714285714285714,0.5714285714285714,4.0,0.8,0.75,0.75,0.75,2.0,-0.4,-0.1785714285714286,-0.1785714285714286,-0.1785714285714286,2.0
2007-11-14,Washington Wizards,Indiana Pacers,201.5,6.0,-240.0,200.0,193,13,3,1,1,0.7058823529411765,0.3333333333333333,0.0392156862745098,0.6792452830188679,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,3.0,0.2,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,0.0,-0.26190476190476186,-0.26190476190476186,-0.26190476190476186,2.0
2007-11-14,Boston Celtics,New Jersey Nets,184.5,9.5,-650.0,525.0,160,22,1,2,1,0.8666666666666667,0.16,0.0266666666666666,0.8441558441558442,1.0,1.0,1.0,1.0,1.0,0.6,0.5714285714285714,0.5714285714285714,0.5714285714285714,2.0,0.4,0.4285714285714286,0.4285714285714286,0.4285714285714286,-1.0
2007-11-14,Miami Heat,Seattle SuperSonics,193.5,6.0,-290.0,240.0,199,-9,1,1,0,0.7435897435897436,0.2941176470588235,0.0377073906485672,0.7165697674418604,0.2,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
2007-11-14,Denver Nuggets,Portland Trail Blazers,211.5,10.0,-700.0,550.0,203,17,2,1,1,0.875,0.1538461538461538,0.0288461538461537,0.8504672897196263,0.6,0.625,0.625,0.625,2.0,0.8,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,-0.20000000000000007,0.0535714285714286,0.0535714285714286,0.0535714285714286,1.0
2007-11-14,Minnesota Timberwolves,Sacramento Kings,194.0,3.0,-130.0,110.0,211,5,4,2,1,0.5652173913043478,0.4761904761904761,0.0414078674948239,0.5427435387673957,0.0,0.0,0.0,0.0,4.0,0.4,0.2857142857142857,0.2857142857142857,0.2857142857142857,2.0,-0.4,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,2.0
2007-11-14,Houston Rockets,Los Angeles Lakers,199.0,7.5,-290.0,240.0,183,-3,1,1,0,0.7435897435897436,0.2941176470588235,0.0377073906485672,0.7165697674418604,0.6,0.75,0.75,0.75,1.0,0.6,0.5,0.5,0.5,1.0,0.0,0.25,0.25,0.25,0.0
2007-11-14,Golden State Warriors,Detroit Pistons,207.0,3.0,100.0,-120.0,215,-7,6,1,0,0.5,0.5454545454545454,0.0454545454545454,0.4782608695652174,0.0,0.0,0.0,0.0,6.0,0.6,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,-0.6,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,5.0
2007-11-14,Los Angeles Clippers,New York Knicks,200.0,7.0,-325.0,275.0,165,3,3,1,1,0.7647058823529411,0.2666666666666666,0.0313725490196077,0.7414448669201521,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.19999999999999996,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0
2007-11-14,Cleveland Cavaliers,Orlando Magic,194.5,4.5,-150.0,130.0,233,-1,2,1,0,0.6,0.4347826086956521,0.0347826086956521,0.5798319327731092,0.6,0.5,0.5,0.5,2.0,0.8,0.75,0.75,0.75,1.0,-0.20000000000000007,-0.25,-0.25,-0.25,1.0
2007-11-14,New Orleans Pelicans,Philadelphia 76ers,187.5,8.5,-450.0,370.0,171,19,2,1,1,0.8181818181818182,0.2127659574468085,0.0309477756286267,0.7936210131332083,0.6,0.75,0.75,0.75,2.0,0.2,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,0.39999999999999997,0.4642857142857143,0.4642857142857143,0.4642857142857143,1.0
2007-11-14,Milwaukee Bucks,Memphis Grizzlies,205.0,6.0,-260.0,220.0,201,3,3,1,1,0.7222222222222222,0.3125,0.0347222222222223,0.6979865771812079,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,2.0
2007-11-15,Dallas Mavericks,San Antonio Spurs,186.5,3.0,-125.0,105.0,197,13,2,2,1,0.5555555555555556,0.4878048780487805,0.043360433604336,0.5324675324675325,0.8,0.7142857142857143,0.7142857142857143,0.7142857142857143,2.0,0.8,0.875,0.875,0.875,2.0,0.0,-0.1607142857142857,-0.1607142857142857,-0.1607142857142857,0.0
2007-11-15,Phoenix Suns,Chicago Bulls,203.0,7.5,-425.0,355.0,214,10,2,5,1,0.8095238095238095,0.2197802197802197,0.0293040293040292,0.7864768683274023,0.8,0.75,0.75,0.75,2.0,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.0,0.6000000000000001,0.5833333333333334,0.5833333333333334,0.5833333333333334,-3.0
2007-11-16,Toronto Raptors,Indiana Pacers,193.5,8.5,-335.0,285.0,211,9,2,2,1,0.7701149425287356,0.2597402597402597,0.0298552022689952,0.7477895347151761,0.4,0.5,0.5,0.5,2.0,0.0,0.375,0.375,0.375,2.0,0.4,0.125,0.125,0.125,0.0
2007-11-16,Atlanta Hawks,Seattle SuperSonics,206.0,7.5,-275.0,235.0,249,-3,2,2,0,0.7333333333333333,0.2985074626865671,0.0318407960199005,0.7107039537126325,0.4,0.42857142857142855,0.42857142857142855,0.42857142857142855,2.0,0.2,0.1111111111111111,0.1111111111111111,0.1111111111111111,2.0,0.2,0.31746031746031744,0.31746031746031744,0.31746031746031744,0.0
2007-11-16,Philadelphia 76ers,Portland Trail Blazers,186.0,3.0,-150.0,130.0,180,4,2,2,1,0.6,0.4347826086956521,0.0347826086956521,0.5798319327731092,0.2,0.25,0.25,0.25,2.0,0.8,0.5,0.5,0.5,2.0,-0.6000000000000001,-0.25,-0.25,-0.25,0.0
2007-11-16,Boston Celtics,Miami Heat,184.0,10.5,-650.0,525.0,183,1,2,2,1,0.8666666666666667,0.16,0.0266666666666666,0.8441558441558442,1.0,1.0,1.0,1.0,2.0,0.2,0.125,0.125,0.125,2.0,0.8,0.875,0.875,0.875,0.0
2007-11-16,New Jersey Nets,Orlando Magic,184.0,3.5,150.0,-170.0,165,-25,2,2,0,0.4,0.6296296296296297,0.0296296296296296,0.3884892086330935,0.4,0.5,0.5,0.5,2.0,0.8,0.7777777777777778,0.7777777777777778,0.7777777777777778,2.0,-0.4,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,0.0
2007-11-16,Cleveland Cavaliers,Utah Jazz,203.0,2.0,-125.0,105.0,193,5,2,2,1,0.5555555555555556,0.4878048780487805,0.043360433604336,0.5324675324675325,0.4,0.4444444444444444,0.4444444444444444,0.4444444444444444,2.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,2.0,-0.6,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,0.0
2007-11-16,Memphis Grizzlies,New Orleans Pelicans,202.0,3.5,140.0,-160.0,238,-2,2,2,0,0.4166666666666667,0.6153846153846154,0.0320512820512821,0.4037267080745341,0.4,0.2857142857142857,0.2857142857142857,0.2857142857142857,2.0,0.6,0.7777777777777778,0.7777777777777778,0.7777777777777778,2.0,-0.19999999999999996,-0.4920634920634921,-0.4920634920634921,-0.4920634920634921,0.0
2007-11-16,Minnesota Timberwolves,Washington Wizards,194.5,2.5,150.0,-170.0,194,-16,2,2,0,0.4,0.6296296296296297,0.0296296296296296,0.3884892086330935,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.0,0.4,0.2857142857142857,0.2857142857142857,0.2857142857142857,2.0,-0.2,-0.11904761904761904,-0.11904761904761904,-0.11904761904761904,0.0
2007-11-16,Sacramento Kings,New York Knicks,199.0,3.0,-170.0,150.0,234,4,2,2,1,0.6296296296296297,0.4,0.0296296296296296,0.6115107913669064,0.4,0.25,0.25,0.25,2.0,0.2,0.2857142857142857,0.2857142857142857,0.2857142857142857,2.0,0.2,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,0.0
2007-11-16,Golden State Warriors,Los Angeles Clippers,216.0,3.5,-250.0,210.0,227,17,2,2,1,0.7142857142857143,0.3225806451612903,0.0368663594470046,0.6888888888888889,0.0,0.0,0.0,0.0,2.0,0.6,0.7142857142857143,0.7142857142857143,0.7142857142857143,2.0,-0.6,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,0.0
2007-11-16,San Antonio Spurs,Houston Rockets,181.0,8.5,-500.0,400.0,174,6,1,2,1,0.8333333333333334,0.2,0.0333333333333334,0.8064516129032258,0.8,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,0.20000000000000007,0.11111111111111116,0.11111111111111116,0.11111111111111116,-1.0
2007-11-16,Los Angeles Lakers,Detroit Pistons,201.0,3.5,-175.0,155.0,194,12,2,2,1,0.6363636363636364,0.392156862745098,0.0285204991087344,0.6187175043327556,0.6,0.5714285714285714,0.5714285714285714,0.5714285714285714,2.0,0.6,0.75,0.75,0.75,2.0,0.0,-0.1785714285714286,-0.1785714285714286,-0.1785714285714286,0.0
2007-11-17,Charlotte Bobcats,Seattle SuperSonics,196.5,7.5,-360.0,300.0,184,16,3,1,1,0.782608695652174,0.25,0.0326086956521738,0.7578947368421054,0.4,0.5,0.5,0.5,3.0,0.4,0.2,0.2,0.2,1.0,0.0,0.3,0.3,0.3,2.0
2007-11-17,Washington Wizards,Portland Trail Blazers,195.0,5.5,-205.0,175.0,199,19,1,1,1,0.6721311475409836,0.3636363636363636,0.0357675111773472,0.6489208633093525,0.6,0.375,0.375,0.375,1.0,0.6,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.0,0.0,-0.06944444444444442,-0.06944444444444442,-0.06944444444444442,0.0
2007-11-17,Indiana Pacers,Utah Jazz,203.0,6.0,190.0,-230.0,214,20,1,1,1,0.3448275862068966,0.696969696969697,0.0417972831765935,0.3309929789368104,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.8,0.7,0.7,0.7,1.0,-0.8,-0.36666666666666664,-0.36666666666666664,-0.36666666666666664,0.0
2007-11-17,New Jersey Nets,Miami Heat,180.0,2.0,135.0,-155.0,178,-4,1,1,0,0.425531914893617,0.6078431372549019,0.0333750521485189,0.4117884537747275,0.2,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.0,0.2,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2007-11-17,Minnesota Timberwolves,New Orleans Pelicans,190.0,5.5,160.0,-190.0,182,-18,1,1,0,0.3846153846153846,0.6551724137931034,0.039787798408488,0.3698979591836735,0.2,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.8,0.8,0.8,0.8,1.0,-0.6000000000000001,-0.6571428571428573,-0.6571428571428573,-0.6571428571428573,0.0
2007-11-17,Milwaukee Bucks,Atlanta Hawks,198.5,8.0,-335.0,285.0,201,9,3,1,1,0.7701149425287356,0.2597402597402597,0.0298552022689952,0.7477895347151761,0.6,0.42857142857142855,0.42857142857142855,0.42857142857142855,3.0,0.4,0.375,0.375,0.375,1.0,0.19999999999999996,0.05357142857142855,0.05357142857142855,0.05357142857142855,2.0
2007-11-17,Dallas Mavericks,Memphis Grizzlies,210.0,12.5,-1500.0,950.0,213,3,2,1,1,0.9375,0.0952380952380952,0.0327380952380953,0.9077809798270892,0.8,0.75,0.75,0.75,2.0,0.2,0.25,0.25,0.25,1.0,0.6000000000000001,0.5,0.5,0.5,1.0
2007-11-17,Houston Rockets,Phoenix Suns,198.0,4.5,210.0,-250.0,220,-10,1,2,0,0.3225806451612903,0.7142857142857143,0.0368663594470046,0.311111111111111,0.4,0.6,0.6,0.6,1.0,0.8,0.7777777777777778,0.7777777777777778,0.7777777777777778,2.0,-0.4,-0.1777777777777778,-0.1777777777777778,-0.1777777777777778,-1.0
2007-11-17,Los Angeles Clippers,Chicago Bulls,191.0,1.5,140.0,-160.0,165,-19,1,2,0,0.4166666666666667,0.6153846153846154,0.0320512820512821,0.4037267080745341,0.4,0.625,0.625,0.625,1.0,0.2,0.14285714285714285,0.14285714285714285,0.14285714285714285,2.0,0.2,0.48214285714285715,0.48214285714285715,0.48214285714285715,-1.0
2007-11-17,Denver Nuggets,New York Knicks,216.0,12.5,-1300.0,850.0,198,32,3,1,1,0.9285714285714286,0.1052631578947368,0.0338345864661655,0.8981818181818181,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,0.0,0.25,0.25,0.25,1.0,0.8,0.41666666666666663,0.41666666666666663,0.41666666666666663,2.0
2007-11-18,Toronto Raptors,Golden State Warriors,217.5,5.0,-260.0,220.0,206,-6,2,2,0,0.7222222222222222,0.3125,0.0347222222222223,0.6979865771812079,0.6,0.5555555555555556,0.5555555555555556,0.5555555555555556,2.0,0.2,0.14285714285714285,0.14285714285714285,0.14285714285714285,2.0,0.39999999999999997,0.41269841269841273,0.41269841269841273,0.41269841269841273,0.0
2007-11-18,Orlando Magic,Boston Celtics,189.0,0.0,100.0,-120.0,206,2,2,2,1,0.5,0.5454545454545454,0.0454545454545454,0.4782608695652174,0.8,0.8,0.8,0.8,2.0,1.0,1.0,1.0,1.0,2.0,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,0.0
2007-11-18,Sacramento Kings,Detroit Pistons,193.0,5.0,175.0,-205.0,200,10,2,2,1,0.3636363636363636,0.6721311475409836,0.0357675111773472,0.3510791366906475,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,-0.19999999999999996,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0
2007-11-18,Los Angeles Lakers,Chicago Bulls,195.5,4.5,-230.0,190.0,184,28,2,1,1,0.696969696969697,0.3448275862068966,0.0417972831765935,0.6690070210631895,0.6,0.625,0.625,0.625,2.0,0.4,0.25,0.25,0.25,1.0,0.19999999999999996,0.375,0.375,0.375,1.0
2007-11-19,Charlotte Bobcats,Portland Trail Blazers,187.0,5.0,-230.0,190.0,193,9,2,2,1,0.696969696969697,0.3448275862068966,0.0417972831765935,0.6690070210631895,0.6,0.5555555555555556,0.5555555555555556,0.5555555555555556,2.0,0.4,0.4,0.4,0.4,2.0,0.19999999999999996,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.0
2007-11-19,Memphis Grizzlies,Seattle SuperSonics,218.0,6.0,-235.0,195.0,233,17,2,2,1,0.7014925373134329,0.3389830508474576,0.0404755881608904,0.6742037442256261,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,2.0,0.4,0.2,0.18181818181818182,0.18181818181818182,2.0,-0.2,0.0222222222222222,0.04040404040404039,0.04040404040404039,0.0
2007-11-19,New Orleans Pelicans,Orlando Magic,188.0,0.0,-120.0,100.0,183,-7,2,1,0,0.5454545454545454,0.5,0.0454545454545454,0.5217391304347826,1.0,0.8,0.8181818181818182,0.8181818181818182,2.0,0.8,0.8,0.8181818181818182,0.8181818181818182,1.0,0.19999999999999996,0.0,0.0,0.0,1.0
2007-11-19,Utah Jazz,New Jersey Nets,190.5,11.0,-700.0,550.0,177,27,2,2,1,0.875,0.1538461538461538,0.0288461538461537,0.8504672897196263,0.6,0.6,0.6363636363636364,0.6363636363636364,2.0,0.0,0.4,0.4,0.4,2.0,0.6,0.19999999999999996,0.23636363636363633,0.23636363636363633,0.0
2007-11-20,Indiana Pacers,Los Angeles Lakers,207.0,2.0,105.0,-125.0,248,-20,3,2,0,0.4878048780487805,0.5555555555555556,0.043360433604336,0.4675324675324675,0.2,0.4,0.4,0.4,3.0,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,-0.6000000000000001,-0.2666666666666666,-0.2666666666666666,-0.2666666666666666,1.0
2007-11-20,Atlanta Hawks,San Antonio Spurs,190.5,5.5,210.0,-250.0,178,-12,3,4,0,0.3225806451612903,0.7142857142857143,0.0368663594470046,0.311111111111111,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,0.8,0.8,0.8,0.8,4.0,-0.6000000000000001,-0.46666666666666673,-0.46666666666666673,-0.46666666666666673,-1.0
2007-11-20,Cleveland Cavaliers,Milwaukee Bucks,194.5,6.5,-290.0,240.0,218,-4,4,3,0,0.7435897435897436,0.2941176470588235,0.0377073906485672,0.7165697674418604,0.6,0.5,0.5,0.5,4.0,0.6,0.5,0.5,0.5,3.0,0.0,0.0,0.0,0.0,1.0
2007-11-20,Washington Wizards,Philadelphia 76ers,191.0,6.0,-230.0,190.0,217,15,3,4,1,0.696969696969697,0.3448275862068966,0.0417972831765935,0.6690070210631895,0.8,0.4444444444444444,0.4444444444444444,0.4444444444444444,3.0,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,0.6000000000000001,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.0
2007-11-20,Dallas Mavericks,Toronto Raptors,196.5,9.5,-425.0,355.0,204,6,3,2,1,0.8095238095238095,0.2197802197802197,0.0293040293040292,0.7864768683274023,0.8,0.7777777777777778,0.7777777777777778,0.7777777777777778,3.0,0.6,0.5,0.5,0.5,2.0,0.20000000000000007,0.2777777777777778,0.2777777777777778,0.2777777777777778,1.0
2007-11-20,Denver Nuggets,Chicago Bulls,203.5,6.0,-450.0,370.0,203,21,3,2,1,0.8181818181818182,0.2127659574468085,0.0309477756286267,0.7936210131332083,1.0,0.7,0.7,0.7,3.0,0.4,0.2222222222222222,0.2222222222222222,0.2222222222222222,2.0,0.6,0.47777777777777775,0.47777777777777775,0.47777777777777775,1.0
2007-11-20,Sacramento Kings,Phoenix Suns,212.0,6.5,280.0,-330.0,198,-2,2,3,0,0.2631578947368421,0.7674418604651163,0.0305997552019583,0.2553444180522565,0.6,0.4,0.4,0.4,2.0,1.0,0.8,0.8,0.8,3.0,-0.4,-0.4,-0.4,-0.4,-1.0
2007-11-20,New York Knicks,Golden State Warriors,219.0,0.0,100.0,-120.0,190,-26,3,2,0,0.5,0.5454545454545454,0.0454545454545454,0.4782608695652174,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,3.0,0.4,0.25,0.25,0.25,2.0,-0.4,-0.02777777777777779,-0.02777777777777779,-0.02777777777777779,1.0
2007-11-21,New Orleans Pelicans,Indiana Pacers,196.0,7.0,-325.0,275.0,198,-12,2,1,0,0.7647058823529411,0.2666666666666666,0.0313725490196077,0.7414448669201521,0.8,0.7,0.75,0.75,2.0,0.2,0.3,0.36363636363636365,0.36363636363636365,1.0,0.6000000000000001,0.39999999999999997,0.38636363636363635,0.38636363636363635,1.0
2007-11-21,Charlotte Bobcats,Washington Wizards,192.0,4.5,-300.0,250.0,225,-3,2,1,0,0.75,0.2857142857142857,0.0357142857142855,0.7241379310344829,0.6,0.6,0.6,0.6,2.0,1.0,0.5,0.5,0.5,1.0,-0.4,0.09999999999999998,0.09999999999999998,0.09999999999999998,1.0
2007-11-21,Boston Celtics,Golden State Warriors,214.0,9.0,-820.0,620.0,187,23,3,1,1,0.8913043478260869,0.1388888888888889,0.0301932367149757,0.8651817116060961,0.8,0.8888888888888888,0.8888888888888888,0.8888888888888888,3.0,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.20000000000000007,0.5555555555555556,0.5555555555555556,0.5555555555555556,2.0
2007-11-21,Minnesota Timberwolves,Cleveland Cavaliers,193.0,4.5,190.0,-230.0,183,-11,4,1,0,0.3448275862068966,0.696969696969697,0.0417972831765935,0.3309929789368104,0.2,0.125,0.125,0.125,4.0,0.4,0.5,0.45454545454545453,0.45454545454545453,1.0,-0.2,-0.375,-0.32954545454545453,-0.32954545454545453,3.0
2007-11-21,Miami Heat,Atlanta Hawks,190.0,7.5,-430.0,360.0,161,-3,4,1,0,0.8113207547169812,0.217391304347826,0.0287120590648073,0.7886762360446571,0.4,0.2,0.2,0.2,4.0,0.2,0.3,0.3,0.3,1.0,0.2,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,3.0
2007-11-21,Memphis Grizzlies,Toronto Raptors,212.0,1.0,-175.0,155.0,184,-6,2,1,0,0.6363636363636364,0.392156862745098,0.0285204991087344,0.6187175043327556,0.4,0.3,0.3,0.3,2.0,0.4,0.4,0.45454545454545453,0.45454545454545453,1.0,0.0,-0.10000000000000003,-0.15454545454545454,-0.15454545454545454,1.0
2007-11-21,Phoenix Suns,Sacramento Kings,218.5,13.0,-1600.0,1000.0,238,16,1,1,1,0.9411764705882352,0.0909090909090909,0.0320855614973261,0.911917098445596,1.0,0.8,0.8181818181818182,0.8181818181818182,1.0,0.4,0.4,0.36363636363636365,0.36363636363636365,1.0,0.6,0.4,0.4545454545454546,0.4545454545454546,0.0
2007-11-21,Milwaukee Bucks,Los Angeles Lakers,203.0,0.0,115.0,-135.0,213,7,1,1,1,0.4651162790697674,0.574468085106383,0.0395843641761504,0.447405997144217,0.6,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.0,0.8,0.7,0.7,0.7,1.0,-0.20000000000000007,-0.14444444444444438,-0.14444444444444438,-0.14444444444444438,0.0
2007-11-21,San Antonio Spurs,Orlando Magic,190.5,6.0,-265.0,225.0,238,18,1,2,1,0.726027397260274,0.3076923076923077,0.0337197049525817,0.7023445463812437,0.8,0.8,0.8181818181818182,0.8181818181818182,1.0,1.0,0.9,0.8333333333333334,0.8333333333333334,2.0,-0.19999999999999996,-0.09999999999999998,-0.015151515151515138,-0.015151515151515138,-1.0
2007-11-21,Los Angeles Clippers,Denver Nuggets,206.0,3.5,260.0,-310.0,191,11,4,1,1,0.2777777777777778,0.7560975609756098,0.0338753387533876,0.2686762778505897,0.2,0.5555555555555556,0.5555555555555556,0.5555555555555556,4.0,1.0,0.7,0.7272727272727273,0.7272727272727273,1.0,-0.8,-0.14444444444444438,-0.1717171717171717,-0.1717171717171717,3.0
2007-11-21,Portland Trail Blazers,New Jersey Nets,181.0,5.0,-155.0,135.0,207,-5,2,2,0,0.6078431372549019,0.425531914893617,0.0333750521485189,0.5882115462252725,0.2,0.4,0.36363636363636365,0.36363636363636365,2.0,0.0,0.3,0.36363636363636365,0.36363636363636365,2.0,0.2,0.10000000000000003,0.0,0.0,0.0
2007-11-21,Detroit Pistons,New York Knicks,191.5,11.0,-800.0,600.0,184,12,3,1,1,0.8888888888888888,0.1428571428571428,0.0317460317460316,0.8615384615384616,0.4,0.6,0.6,0.6,3.0,0.0,0.2,0.2,0.2,1.0,0.4,0.39999999999999997,0.39999999999999997,0.39999999999999997,2.0
